rcid,company,factset_entity_id,clean_company,Matched_Excel_Company_ID,Best_Match_Company_Name
568988,"Wolfspeed, Inc.",0010YB-E,wolfspeed,,
88757,"C3.ai, Inc.",07W7MZ-E,c3ai,IQ24249083,c3ai
127582,Luminex Corp.,002SFF-E,luminex,IQ411496,luminex
22142783,"Walmart, Inc.",000YMS-E,walmart,IQ313055,walmart
1263833,"Cerence, Inc.",0LCVZ7-E,cerence,IQ634127183,cerence
896391,"Digi International, Inc.",000HKB-E,digi international,IQ266694,digi international
288789,"Airgain, Inc.",007H7D-E,airgain,IQ10460385,airgain
1179262,"PowerFleet, Inc.",0L11RW-E,powerfleet,IQ238361,powerfleet
22264555,"Leslie's, Inc.",0MY33Y-E,leslies,IQ691092297,leslies
1489790,General Electric Co.,000KYG-E,general electric,IQ177031,general electric
938330,Nucor Corp.,000RHT-E,nucor,IQ184945,nucor
1223555,NVIDIA Corp.,00208X-E,nvidia,IQ32307,nvidia
1343514,QuickLogic Corp.,001PRG-E,quicklogic,IQ33535,quicklogic
100034,"Dolby Laboratories, Inc.",05MHNR-E,dolby laboratories,IQ1560395,dolby laboratories
65304,"Akebia Therapeutics, Inc.",06TNW4-E,akebia therapeutics,IQ36644983,akebia therapeutics
811891,Aptiv Plc,00D7D5-E,aptiv,IQ675848,aptis
406145,"Barnes & Noble Education, Inc.",0FCHZZ-E,barnes & noble education,IQ286180590,barnes & noble education
739474,Polaris Inc.,000TJP-E,polaris,IQ297441,polaris
459137,"Sarepta Therapeutics, Inc.",001H2N-E,sarepta therapeutics,IQ362584,sarepta therapeutics
421461,"Allogene Therapeutics, Inc.",0JBQJ2-E,allogene therapeutics,IQ558022022,allogene therapeutics
20930420,"Boot Barn Holdings, Inc.",00G5WJ-E,boot barn,IQ266797777,boot barn
315319,Columbus McKinnon Corp.,0018KH-E,columbus mckinnon,IQ346334,columbus mckinnon
21007446,"American Airlines Group, Inc.",0D665Z-E,american airlines group,IQ168569,american airlines group
8084780,Trinseo Plc,0PGNXM-E,trinseo,IQ61690445,trinseo sa
538792,"Quest Diagnostics, Inc.",001CGF-E,quest diagnostics,IQ361335,quest diagnostics incorporated
22224662,Elastic NV,0CV6B3-E,elastic nv,IQ224101504,elastic nv
711799,"AVITA Medical, Inc.",0MHZQ9-E,avita medical,IQ4481298,avita medical
275866,"Eventbrite, Inc.",07QB1V-E,eventbrite,IQ45534830,eventbrite
1178236,Ensono LLC,0015GD-E,ensono,IQ121841,entomo
1177999,"WideOpenWest, Inc.",0D4PZD-E,wideopenwest,IQ369346816,wideopenwest
517893,Perrigo Co. Plc,0D8QKN-E,perrigo,IQ319092,perrigo
904642,"Rent-A-Center, Inc.",00316P-E,rent-a-center,IQ33765,rent-a-center
20926630,"BlueLinx Holdings, Inc.",006BWV-E,bluelinx,IQ10004802,bluelinx
22142030,"American International Group, Inc.",000BZV-E,american international group,IQ250388,american international group
5257,Creative Technology Ltd.,0011LN-E,creative technology,IQ27167,creative technology
102732,"Cutera, Inc.",003H81-E,cutera,IQ99457,cutera
1397161,"Proofpoint, Inc.",0053KS-E,proofpoint,IQ6330458,proofpoint
71241,"Zovio, Inc.",006GD4-E,zovio,IQ20609524,zovio
22148391,"Employers Holdings, Inc.",008R5Y-E,employers,IQ30484431,employers
813537,"MRC Global, Inc.",07C7NG-E,mrc global,IQ44459271,mrc global
786030,Comcast Corp.,05LL2F-E,comcast,IQ173341,comcast
817854,"PDL BioPharma, Inc.",06C5B2-E,pdl biopharma,IQ321244,pdl biopharma
20952345,"Cinemark Holdings, Inc.",06KYVP-E,cinemark,IQ32389646,cinemark
1052785,"LeMaitre Vascular, Inc.",004G1T-E,lemaitre vascular,IQ2567538,lemaitre vascular
882066,Quanex Building Products Corp.,009X9C-E,quanex building products,IQ40084670,quanex building products
248417,Kimberly-Clark Corp.,000NVS-E,kimberly-clark,IQ283857,kimberly-clark
383416,"Take-Two Interactive Software, Inc.",001Q09-E,take-two interactive software,IQ371281,take-two interactive software
449435,U.S. Bancorp,001R78-E,us bancorp,IQ305304,us bancorp
22243082,"Avantor, Inc.",0GKBXK-E,avantor,IQ403055588,avantor
705146,"Supernus Pharmaceuticals, Inc.",06C8FT-E,supernus pharmaceuticals,IQ422832,supernus pharmaceuticals
929748,"Arlo Technologies, Inc.",0J04DL-E,arlo technologies,IQ571928689,arlo technologies
1089316,"Cornerstone OnDemand, Inc.",003KH5-E,cornerstone ondemand,IQ520217,cornerstone ondemand
447852,"Daktronics, Inc.",001C9Z-E,daktronics,IQ330862,daktronics
95046,"Sonoma Pharmaceuticals, Inc.",005TVW-E,sonoma pharmaceuticals,IQ8652169,sonoma pharmaceuticals
22250515,Northwest Natural Holding Co.,0J62CK-E,northwest natural holding,IQ292047,northwest natural holding
735474,"Frontdoor, Inc.",0JV65B-E,frontdoor,IQ576104379,frontdoor
22150786,"GoDaddy, Inc.",00G546-E,godaddy,IQ265777695,godaddy
409938,TD SYNNEX Corp.,05M0BF-E,td synnex,IQ419781,synnex
360822,"Seacor Marine Holdings, Inc.",0G7VWX-E,seacor marine,IQ318154367,seacor marine
1474903,"DaVita, Inc.",0015RG-E,davita,IQ35644,davita
642928,"Macy's, Inc.",000JHP-E,macys,IQ318091,macys
688977,"Kirkland's, Inc.",0022BW-E,kirklands,IQ30558,kirklands
347418,CyberArk Software Ltd.,07731L-E,cyberark software,IQ64782764,cyberark software
949694,"Computer Task Group, Inc.",000F2Q-E,computer task group,IQ263171,computer task group incorporated
154422,"Integrity Media, Inc.",001B9Y-E,integrity media,IQ205305,integrity media
1235260,Deere & Co.,000FMM-E,deere &,IQ266112,deere &
260743,"Celldex Therapeutics, Inc.",07F401-E,celldex therapeutics,IQ9620565,celldex therapeutics
208520,Bank of Montreal,000CKX-E,bank of montreal,IQ19053,bank of montreal
53598,"Novavax, Inc.",001715-E,novavax,IQ350381,novavax
37526,"Oak Street Health, Inc.",00F82C-E,oak street health,IQ225323712,oak street health
75892,"AIM ImmunoTech, Inc.",0014KP-E,aim immunotech,IQ97799,aim immunotech
953100,"Neurocrine Biosciences, Inc.",0013YM-E,neurocrine biosciences,IQ32073,neurocrine biosciences
66267,"SIGA Technologies, Inc.",001M2B-E,siga technologies,IQ370941,siga technologies
929633,"Groupon, Inc.",0736TJ-E,groupon,IQ82311805,groupon
611818,"VBI Vaccines, Inc.",0G7LD3-E,vbi vaccines,IQ289036322,vbi vaccines
22263667,"Unity Software, Inc.",0MRG1B-E,unity software,IQ241908542,unity software
987431,"Build-A-Bear Workshop, Inc.",0068QT-E,build-a-bear workshop,IQ122203,build-a-bear workshop
1093338,"Upwork, Inc.",0F07DJ-E,upwork,IQ425007667,upwork
929356,"Gaia, Inc.",002L2R-E,gaia,IQ213968,gaia
382011,"Urban Outfitters, Inc.",000Y6D-E,urban outfitters,IQ330706,urban outfitters
218708,"Cable One, Inc.",05RPMV-E,cable one,IQ679139,cable one
1361481,"Asbury Automotive Group, Inc.",003BQ1-E,asbury automotive group,IQ25109,asbury automotive group
121843,"Nelnet, Inc.",004WJ2-E,nelnet,IQ4279195,nelnet
21012406,Medtronic Plc,0DRH2W-E,medtronic,IQ31348,medtronic
892139,"Pegasystems, Inc.",0015K9-E,pegasystems,IQ350216,pegasystems
1389298,"Rocky Brands, Inc.",0014S9-E,rocky brands,IQ322807,rocky brands
709340,Century Aluminum Co.,0013M0-E,century aluminum,IQ356264,century aluminum
22178039,"Philip Morris International, Inc.",072GKL-E,philip morris international,IQ6569181,philip morris international
515046,iRobot Corp.,006MGK-E,irobot,IQ544315,irobot
1360394,"Lakeland Industries, Inc.",000NYW-E,lakeland industries,IQ283893,lakeland industries
20965286,Atlanticus Holdings Corp.,07X89T-E,atlanticus,IQ400461,atlanticus
810068,Enovis Corp.,0025Z9-E,enovis,,
441431,Molson Coors Beverage Co.,006W68-E,molson coors beverage,IQ263765,molson coors beverage
635563,Chevron Corp.,000DP6-E,chevron,IQ98506,chevron
1462881,"ACADIA Pharmaceuticals, Inc.",0033SF-E,acadia pharmaceuticals,IQ683713,acadia pharmaceuticals
304050,"Orgenesis, Inc.",00BYTX-E,orgenesis,IQ54616608,orgenesis
1305690,"ConforMIS, Inc.",006GY5-E,conformis,IQ22001832,conformis
532444,Edwards Lifesciences Corp.,002Q6V-E,edwards lifesciences,IQ411220,edwards lifesciences
153413,"Reliv' International, Inc.",0013ZH-E,reliv international,IQ342310,reliv international
1367292,"Williams-Sonoma, Inc.",000YWZ-E,williams-sonoma,IQ314400,williams-sonoma
279872,McKesson Corp.,000PM1-E,mckesson,IQ288195,mckesson
1420415,"Cracker Barrel Old Country Store, Inc.",07HRY8-E,cracker barrel old country store,IQ264897,cracker barrel old country store
1240147,"Astec Industries, Inc.",000CCG-E,astec industries,IQ251951,astec industries
1335800,"Sprout Social, Inc.",09R39L-E,sprout social,IQ105773546,sprout social
512243,"Jack in the Box, Inc.",002Q2Z-E,jack in the box,IQ316829,jack in the box
293054,Ball Corp.,000CJY-E,ball,IQ170352,ball
148846,The J. M. Smucker Co.,000WMS-E,the j m smucker,IQ303591,the j m smucker
997908,"Itron, Inc.",0011NL-E,itron,IQ30323,itron
1009716,Cedar Fair LP,000DGT-E,cedar fair lp,IQ96760,cedar fair lp
870909,"Green Brick Partners, Inc.",008V3T-E,green brick partners,IQ142898861,green brick partners
63513,"Cheesecake Factory, Inc.",00152X-E,cheesecake factory,IQ319496,the cheesecake factory incorporated
564731,"Jack Henry & Associates, Inc.",000LMZ-E,jack henry & associates,IQ277617,jack henry & associates
753877,"VeriSign, Inc.",001VHN-E,verisign,IQ36216,verisign
982102,"Heartland Financial USA, Inc.",0014KM-E,heartland financial usa,IQ528408,heartland financial usa
835057,"Personalis, Inc.",00DD8T-E,personalis,IQ139360745,personalis
471501,"Best Buy Co., Inc.",000CSN-E,best buy,IQ255397,best buy
1128570,Plexus Corp.,000THT-E,plexus,IQ102348,plexus
350837,Lindsay Corp.,000P6Q-E,lindsay,IQ285016,lindsay
776659,Cabot Corp.,000D61-E,cabot,IQ172131,cabot
195887,Check Point Software Technologies Ltd.,001K11-E,check point software technologies,IQ26399,check point software technologies
676468,"Evergy, Inc.",0H67KD-E,evergy,IQ283024,evergy
734388,"Brighthouse Financial, Inc.",0GKYGX-E,brighthouse financial,IQ379475737,brighthouse financial
932173,"Bel Fuse, Inc.",000CQ1-E,bel fuse,IQ254235,bel fuse
22141982,Abbott Laboratories,000BG2-E,abbott laboratories,IQ247483,abbott laboratories
1322313,"Root, Inc.",0FF61L-E,root,IQ638035157,root
1311350,Intel Corp.,000N01-E,intel,IQ21127,intel
291535,"Omnicom Group, Inc.",000SVP-E,omnicom group,IQ96161,omnicom group
282642,"Resources Connection, Inc.",003129-E,resources connection,IQ97493,resources connection
1191500,Wells Fargo & Co.,000RGR-E,wells fargo &,IQ292891,wells fargo &
20946352,"LL Flooring Holdings, Inc.",062R1V-E,ll flooring,IQ51835282,moore flooring
1017034,CVS Health Corp.,001HHK-E,cvs health,IQ93625,cvs health
1000539,International Paper Co.,000N29-E,international paper,IQ61036,international paper
893202,CEL-SCI Corp.,0012QB-E,cel-sci,IQ258746,cel-sci
1415839,Psychemedics Corp.,000V1M-E,psychemedics,IQ298401,psychemedics
1400269,"MetLife, Inc.",002PV7-E,metlife,IQ185648,metlife
1022248,Avery Dennison Corp.,000CGC-E,avery dennison,IQ252978,avery dennison
960049,"Viavi Solutions, Inc.",002KXQ-E,viavi solutions,IQ96079,viavi solutions
22147976,"Alphatec Holdings, Inc.",007Y80-E,alphatec,IQ21766771,alphatec
442731,"Charter Communications, Inc.",068SR5-E,charter communications,IQ19609,charter communications
1052963,"Turning Point Brands, Inc.",005W2Y-E,turning point brands,IQ10004497,turning point brands
1031573,"Kontoor Brands, Inc.",0KRVR1-E,kontoor brands,IQ577318955,kontoor brands
73989,"AMETEK, Inc.",000C32-E,ametek,IQ31860,ametek
22143574,"Boston Beer Co., Inc.",001CBK-E,boston beer,IQ339946,the boston beer
1035416,Valley National Bancorp,000Y8X-E,valley national bancorp,IQ311514,valley national bancorp
381467,Nova Ltd.,003575-E,nova,IQ59740794,enova
71126,"Chimerix, Inc.",004SBT-E,chimerix,IQ3280635,chimerix
1359028,Compugen Ltd.,00356F-E,compugen,IQ166115,compugen
1443159,"Comstock, Inc.",0036CJ-E,comstock,,
475155,Haemonetics Corp.,001733-E,haemonetics,IQ94613,haemonetics
1292986,"Zuora, Inc.",009XCW-E,zuora,IQ40383930,zuora
628187,"One Stop Systems, Inc.",0646Y1-E,one stop systems,IQ9899063,one stop systems
952591,"CMTSU Liquidation, Inc.",0011LH-E,cmtsu liquidation,IQ329062,cmtsu liquidation
1238939,"Church & Dwight Co., Inc.",000DQG-E,church & dwight,IQ261105,church & dwight
21022694,"Herc Holdings, Inc.",0GCPCS-E,herc,IQ320141334,herc
642206,ArcBest Corp.,000C9D-E,arcbest,IQ25063,arcbest
22256419,"Aterian, Inc.",0KYRFG-E,aterian,IQ378817337,aterian
600328,"Tyson Foods, Inc.",000XZR-E,tyson foods,IQ190636,tyson foods
562419,"Energizer Holdings, Inc.",00GLK2-E,energizer,IQ262857074,energizer
1155737,IMAX Corp.,001H76-E,imax,IQ29780,imax
186261,Deckers Outdoor Corp.,0014G8-E,deckers outdoor,IQ327333,deckers outdoor
682364,"The Children's Place, Inc.",001QX0-E,the childrens place,IQ35335,the childrens place
30961,LifeVantage Corp.,001611-E,lifevantage,IQ3188823,lifevantage
180932,"Stanley Black & Decker, Inc.",088S35-E,stanley black & decker,IQ304977,stanley black & decker
675968,"Hasbro, Inc.",000LJT-E,hasbro,IQ277746,hasbro
512590,"Illinois Tool Works, Inc.",000M15-E,illinois tool works,IQ280561,illinois tool works
364664,Meritage Homes Corp.,001GPX-E,meritage homes,IQ178296,meritage homes
22142390,International Business Machines Corp.,000N1N-E,international business machines,IQ112350,international business machines
545994,Clean Energy Fuels Corp.,008LTG-E,clean energy fuels,IQ1543272,clean energy fuels
160591,"Acer Therapeutics, Inc.",0HFQ50-E,acer therapeutics,IQ254831560,acer therapeutics
331159,"Insperity, Inc.",001DBB-E,insperity,IQ24320,insperity
154145,"Aware, Inc. (Massachusetts)",00180M-E,aware,IQ348808,aware
1395870,"Global Water Resources, Inc.",00B72K-E,global water resources,IQ114656494,gwr global water resources
1149276,Brown-Forman Corp.,000D2K-E,brown-forman,IQ256839,brown-forman
932371,"Cadence Design Systems, Inc.",000D69-E,cadence design systems,IQ25941,cadence design systems
855622,Astrotech Corp.,0011C9-E,astrotech,IQ34592,astrotech
800618,"Avnet, Inc.",000CGH-E,avnet,IQ253018,avnet
212624,"Covetrus, Inc.",0JLSZJ-E,covetrus,IQ595071570,covetrus
700260,"Bottomline Technologies, Inc.",0028JG-E,bottomline technologies,IQ397072,bottomline technologies
471430,"Conduent, Inc.",0GCKSW-E,conduent,,
381043,"Asana, Inc.",08BFN8-E,asana,IQ81838153,asana
1318947,"Krispy Kreme, Inc.",06HXY9-E,krispy kreme,IQ411254,krispy kreme doughnuts
22144166,"Carter's, Inc.",002260-E,carters,IQ3004786,carters
607865,"Stride, Inc.",007TQY-E,stride,IQ4973712,stride
651754,"NETGEAR, Inc.",00317Y-E,netgear,IQ166754,netgear
1108805,"Biora Therapeutics, Inc.",0DTJ18-E,biora therapeutics,IQ683328925,vera therapeutics
799,"Sumo Logic, Inc.",0BW6ZR-E,sumo logic,IQ113903614,sumo logic
1141065,Cintas Corp.,000DRP-E,cintas,IQ260725,cintas
298838,"JAKKS Pacific, Inc.",00173D-E,jakks pacific,IQ371382,jakks pacific
218642,"The Descartes Systems Group, Inc.",002ZH3-E,the descartes systems group,IQ35352,the descartes systems group
21046367,"Petco Health & Wellness Company, Inc.",0N5VG5-E,petco health & wellness,IQ696961387,petco health and wellness
1096494,"Micron Technology, Inc.",000PZY-E,micron technology,IQ289030,micron technology
1233064,"United Natural Foods, Inc.",001BYF-E,united natural foods,IQ365303,united natural foods
688100,"Globalstar, Inc.",008GDZ-E,globalstar,IQ1611542,globalstar
341072,Masimo Corp.,001DY1-E,masimo,IQ31167,masimo
851738,Northrop Grumman Corp.,0034R9-E,northrop grumman,IQ97199,northrop grumman
1437038,Royal Caribbean Group,001JWC-E,royal caribbean group,IQ325643,royal caribbean group
22142055,"AptarGroup, Inc.",000C80-E,aptargroup,IQ326230,aptargroup
1013753,"United Rentals, Inc.",0025FY-E,united rentals,IQ36005,united rentals
255680,Bruker Corp.,002X70-E,bruker,IQ527317,bruker
771437,"AutoZone, Inc.",0011SR-E,autozone,IQ25307,autozone
22144432,"Fresh Del Monte Produce, Inc.",002BMT-E,fresh del monte produce,IQ368607,fresh del monte produce
652578,"TechTarget, Inc.",005YPB-E,techtarget,IQ681443,techtarget
613374,"Booking Holdings, Inc.",0029GL-E,booking,IQ33254,booking
20928402,American Water,009KX0-E,american water,IQ250885,american water works
832829,"LSI Industries, Inc.",000P9R-E,lsi industries,IQ283721,lsi industries
1440281,"Fate Therapeutics, Inc.",070JFC-E,fate therapeutics,IQ39268712,fate therapeutics
519135,"Aquestive Therapeutics, Inc.",00988N-E,aquestive therapeutics,IQ8142504,aquestive therapeutics
154670,"Synopsys, Inc.",000X5K-E,synopsys,IQ35028,synopsys
795059,"Under Armour, Inc.",067DXX-E,under armour,IQ8740684,under armour
20930457,"Zillow Group, Inc.",00GB72-E,zillow group,IQ20523038,zillow group
22255782,Xerox Holdings Corp.,0KQSGV-E,xerox,IQ103599,xerox
101069,"Health Catalyst, Inc.",0CHDN2-E,health catalyst,IQ118171469,health catalyst
22142476,3M (Schweiz) GmbH,000Q29-E,3m gmbh,,
22142436,"The Manitowoc Co., Inc.",000PF5-E,the manitowoc,IQ286163,the manitowoc
1006006,"Chipotle Mexican Grill, Inc.",005RBG-E,chipotle mexican grill,IQ26446,chipotle mexican grill
1384163,"Amneal Pharmaceuticals, Inc.",0HNM9J-E,amneal pharmaceuticals,IQ38444119,amneal pharmaceuticals
1142315,"SelectQuote, Inc.",062FGK-E,selectquote,IQ431836784,selectquote
965023,VolitionRX Ltd.,0C3W4B-E,volitionrx,IQ113678246,volitionrx
614617,"Advance Auto Parts, Inc.",003CZW-E,advance auto parts,IQ24333,advance auto parts
984437,"Athenex, Inc.",00695P-E,athenex,IQ23828956,athenex
50160,Ultralife Corp.,000Y0Q-E,ultralife,IQ322457,ultralife
1167052,Kellogg Co.,000NH1-E,kellogg,IQ283356,kellogg
356691,"Amyris, Inc.",008CMY-E,amyris,IQ27742428,amyris
22142740,TrustCo Bank Corp. NY,000XY7-E,trustco bank ny,IQ309510,trustco bank ny
1433807,"Principal Financial Group, Inc.",001K97-E,principal financial group,IQ201105,principal financial group
441320,"Staples, Inc.",000WVZ-E,staples,IQ34740,staples
1432740,nVent Electric Plc,0HKMQP-E,nvent electric,IQ542155250,nvent electric
626759,"QUALCOMM, Inc.",000V67-E,qualcomm,,
1080000,"GlycoMimetics, Inc.",062RZ9-E,glycomimetics,IQ5703481,glycomimetics
292477,"Conifer Holdings, Inc.",00CTFV-E,conifer,IQ113976574,conifer
1165512,"EMCOR Group, Inc.",000J03-E,emcor group,IQ28014,emcor group
1254690,KB Home,000NGP-E,kb home,IQ283234,kb home
830743,"Ardelyx, Inc.",07ZN4D-E,ardelyx,IQ58915635,ardelyx
943206,Apyx Medical Corp.,000C47-E,apyx medical,IQ250771,apyx medical
22143839,"Coffee Holding Co., Inc.",001NTP-E,coffee holding,IQ1002679,coffee holding
22230411,TimkenSteel Corp.,0DL4HD-E,timkensteel,IQ256837003,timkensteel
32027,"Revance Therapeutics, Inc.",008ZWN-E,revance therapeutics,IQ9344828,revance therapeutics
231481,"Medifast, Inc.",001B9K-E,medifast,IQ360876,medifast
363317,"Lyft, Inc.",07V3WZ-E,lyft,IQ58995029,lyft
1494801,Emerson Electric Co.,000J0M-E,emerson electric,IQ269231,emerson electric
185214,"RealPage, Inc.",05MFQW-E,realpage,IQ120406,realpage
1117433,Curtiss-Wright Corp.,000FG7-E,curtiss-wright,IQ265386,curtiss-wright
762166,Goodyear Tire & Rubber Co.,000L54-E,goodyear tire & rubber,IQ275789,the goodyear tire & rubber
12105,"REV Group, Inc.",0B0J0G-E,rev group,IQ113541117,rev group
22255068,"GTY Technology Holdings, Inc.",0KJ9T9-E,gty technology,IQ402863600,gty technology
358207,"HCI Group, Inc.",0099GV-E,hci group,IQ44263243,hci group
1379680,Preformed Line Products Co.,0037HD-E,preformed line products,IQ3175918,preformed line products
983784,Infinera Corp.,00694W-E,infinera,IQ2527714,infinera
53443,"NortonLifeLock, Inc.",000X58-E,nortonlifelock,IQ35000,nortonlifelock
1387559,Modine Manufacturing Co.,000Q4W-E,modine manufacturing,IQ288838,modine manufacturing
7961131,"The Travelers Cos., Inc.",000WV4-E,the travelers cos,IQ392856,the travelers companies
543448,JPMorgan Chase & Co.,0035K2-E,jpmorgan chase &,IQ658776,jpmorgan chase &
1392010,"Selective Insurance Group, Inc.",00130Z-E,selective insurance group,IQ302804,selective insurance group
20930520,"Lumentum Holdings, Inc.",00GMW7-E,lumentum,IQ272054403,lumentum
833165,"Cemtrex, Inc.",0033TL-E,cemtrex,IQ1233961,cemtrex
1212052,"Qorvo, Inc.",0DX8BF-E,qorvo,IQ33821,qorvo
370332,"ResMed, Inc.",0011QQ-E,resmed,IQ340196,resmed
250717,"iHeartMedia, Inc.",0794G2-E,iheartmedia,IQ92768,iheartmedia
654258,"Five9, Inc.",064TYD-E,five9,IQ6491418,five9
142067,"cbdMD, Inc.",0FM3GR-E,cbdmd,IQ593762098,cbdmd
355889,Pentair Plc,00DXNY-E,pentair,IQ295688,pentair
22243162,"IQVIA Holdings, Inc.",0GKVG7-E,iqvia,IQ137473239,iqvia
22148827,"Q2 Holdings, Inc.",009KPH-E,q2,IQ44263730,q2
22247866,"Harmony Biosciences Holdings, Inc.",0HH47P-E,harmony biosciences,IQ679038073,harmony biosciences
1176247,athenahealth Inc,005TLP-E,athenahealth,IQ108253,athenahealth
1300095,"Globus Medical, Inc.",005YL8-E,globus medical,IQ8793244,globus medical
999273,Portland General Electric Co.,05SWQW-E,portland general electric,IQ297526,portland general electric
734612,Jazz Pharmaceuticals Plc,0CBRZ9-E,jazz pharmaceuticals,IQ6724933,jazz pharmaceuticals
149328,"Celsius Holdings, Inc.",007S8Y-E,celsius,IQ32343826,celsius
651830,The Middleby Corp.,000Q0V-E,the middleby,IQ289062,the middleby
927829,"FlexShopper, Inc.",00972K-E,flexshopper,IQ34107378,flexshopper
389543,"Arbor Realty Trust, Inc.",004S84-E,arbor realty trust,IQ6207506,arbor realty trust
385675,Ralph Lauren Corp.,001MY1-E,ralph lauren,IQ362220,ralph lauren
763902,Reliance Steel & Aluminum Co.,0019QP-E,reliance steel & aluminum,IQ331205,reliance steel & aluminum
1058616,The Coca-Cola Co.,000DWY-E,the coca-cola,IQ26642,the coca-cola
794052,"Armstrong World Industries, Inc.",000C9Q-E,armstrong world industries,IQ3023697,armstrong world industries
434721,"USANA Health Sciences, Inc.",0015SQ-E,usana health sciences,IQ367118,usana health sciences
1167604,The AES Corp.,0013FQ-E,the aes,IQ35312,the aes
302157,"Rocket Pharmaceuticals, Inc.",0HVK3K-E,rocket pharmaceuticals,IQ427906624,rocket pharmaceuticals
22266659,"ChargePoint Holdings, Inc.",0NDD6P-E,chargepoint,IQ51174327,chargepoint
454261,"Motorcar Parts of America, Inc.",0010DM-E,motorcar parts of america,IQ340577,motorcar parts of america
502654,"Extreme Networks, Inc.",002BMR-E,extreme networks,IQ28374,extreme networks
1247736,"BioMarin Pharmaceutical, Inc.",002GTF-E,biomarin pharmaceutical,IQ25605,biomarin pharmaceutical
1359692,"Amazon.com, Inc.",001MF1-E,amazoncom,IQ18749,amazoncom
906797,"Amgen, Inc.",000C35-E,amgen,IQ24816,amgen
22239946,"Zions Bancorporation, NA",0G2DJ3-E,zions bancorporation na,IQ315476,zions bancorporation national association
243649,"PulteGroup, Inc.",000V2H-E,pultegroup,IQ294550,pultegroup
1291760,"Atossa Therapeutics, Inc.",00CHS1-E,atossa therapeutics,IQ100256926,atossa therapeutics
1206531,"Nature's Sunshine Products, Inc.",000R4B-E,natures sunshine products,IQ290703,natures sunshine products
831884,"Shoe Carnival, Inc.",000WFD-E,shoe carnival,IQ324135,shoe carnival
534729,"Baxter International, Inc.",000CNJ-E,baxter international,IQ254571,baxter international
628216,"Tabula Rasa Healthcare, Inc.",0FZVXR-E,tabula rasa healthcare,IQ280866057,tabula rasa healthcare
359449,Eli Lilly & Co.,000P56-E,eli lilly &,IQ285467,eli lilly and
22248482,Jamf Holding Corp.,0HMD2R-E,jamf holding,IQ543630982,jamf holding
963081,"Thor Industries, Inc.",000XQB-E,thor industries,IQ308299,thor industries
907610,Adaptive Biotechnologies Corp.,0DMSKV-E,adaptive biotechnologies,IQ100147173,adaptive biotechnologies
1468159,Sabre Corp.,09LDT7-E,sabre,IQ254517933,sabre
22149981,"Floor & Decor Holdings, Inc.",00CXPW-E,floor & decor,IQ270357747,floor & decor
22142041,American Vanguard Corp.,000C28-E,american vanguard,IQ250532,american vanguard
1370175,"Analog Devices, Inc.",000C4B-E,analog devices,IQ251411,analog devices
67675,"Zimmer Biomet Holdings, Inc.",0036P0-E,zimmer biomet,IQ264048,zimmer biomet
1236002,"Power Integrations, Inc.",001SBH-E,power integrations,IQ33163,power integrations
433379,Duke Energy Corp.,06F9DV-E,duke energy,IQ267850,duke energy
213410,"Remark Holdings, Inc.",009345-E,remark,IQ30741328,remark
478711,"CareCloud, Inc.",06NJVF-E,carecloud,IQ7828151,carecloud
1208331,"Box, Inc.",008K6T-E,box,IQ23245928,box
20957087,"Mastercraft Boat Holdings, Inc.",06Y1LP-E,mastercraft boat,IQ214080574,mastercraft boat
996015,CTS Corp.,000FFH-E,cts,IQ258010,cts
864694,"Electronic Arts, Inc.",000HZ5-E,electronic arts,IQ27963,electronic arts
941029,"FormFactor, Inc.",003KND-E,formfactor,IQ28648,formfactor
600323,"NovaBay Pharmaceuticals, Inc.",0090SN-E,novabay pharmaceuticals,IQ32625201,novabay pharmaceuticals
975721,AppLovin Corp.,0DY159-E,applovin,IQ231651802,applovin
654362,"Infinity Pharmaceuticals, Inc.",05X0X5-E,infinity pharmaceuticals,IQ1208927,infinity pharmaceuticals
