rcid,company,factset_entity_id,clean_company,Matched_Excel_Company_ID,Best_Match_Company_Name
1345140,"Biodesix, Inc.",00BBVP-E,biodesix,IQ36508169,biodesix
1454162,"Endurance International Group Holdings, Inc.",07FNZD-E,endurance international group,,
1524533,"Cars.com, Inc.",0GJ20X-E,carscom,IQ7612672,carscom
1112205,"Universal Electronics, Inc.",000Y5V-E,universal electronics,IQ36038,universal electronics
472640,Oracle Corp.,000SY8-E,oracle,IQ22247,oracle
1390353,"FARO Technologies, Inc.",001R9J-E,faro technologies,IQ365602,faro technologies
1326670,EMCORE Corp.,001G3Z-E,emcore,IQ28015,emcore
1008117,NCR Corp.,001CKB-E,ncr,IQ169308,ncr
22142077,"Applied Industrial Technologies, Inc.",000CPM-E,applied industrial technologies,IQ254679,applied industrial technologies
380984,"Rhythm Pharmaceuticals, Inc.",00FMDK-E,rhythm pharmaceuticals,IQ309184792,rhythm pharmaceuticals
732675,"Advanced Drainage Systems, Inc.",062SK6-E,advanced drainage systems,IQ24355,advanced drainage systems
1442074,"OneSpan, Inc.",001SDK-E,onespan,IQ385488,onespan
647711,Denny's Corp.,003G45-E,dennys,IQ28565,dennys
31453,"LightPath Technologies, Inc.",0016B6-E,lightpath technologies,IQ351646,lightpath technologies
1123738,"Axcelis Technologies, Inc.",002XS0-E,axcelis technologies,IQ416350,axcelis technologies
1445985,"Hudson Global, Inc.",0046GC-E,hudson global,IQ4863435,hudson global
1348064,"Interpublic Group of Cos., Inc.",000N2T-E,interpublic group of cos,IQ108616,the interpublic group of companies
927555,Data I/O Corp.,000FJ4-E,data io,IQ27369,data io
379,"Tactile Systems Technology, Inc.",0068L2-E,tactile systems technology,IQ6233509,tactile systems technology
1339131,"OncoSec Medical, Inc.",00BG5W-E,oncosec medical,IQ47899619,oncosec medical incorporated
683149,"Collegium Pharmaceutical, Inc.",00772J-E,collegium pharmaceutical,IQ7490189,collegium pharmaceutical
615678,Alliant Energy Corp.,002KG0-E,alliant energy,IQ312949,alliant energy
22258387,Repay Holdings Corp.,0L7XNM-E,repay,IQ599247105,repay
697646,"InterDigital, Inc.",000N0T-E,interdigital,IQ280910,interdigital
7967251,"InfuSystem Holdings, Inc.",009QXF-E,infusystem,IQ24331721,infusystem
1050907,"Intuit, Inc.",0011HX-E,intuit,IQ21171,intuit
578860,"Sequential Brands Group, Inc.",0FP6ZJ-E,sequential brands group,IQ24950477,sequential brands group
1188053,"BJ's Restaurants, Inc.",00199X-E,bjs restaurants,IQ374469,bjs restaurants
22142290,"Franklin Electric Co., Inc.",000KQK-E,franklin electric,IQ273729,franklin electric
708822,AAR Corp.,000BFS-E,aar,IQ168154,aar
210447,"Model N, Inc.",062YCW-E,model n,IQ141189,model n
13704,"Infoblox, Inc.",004D71-E,infoblox,IQ523176,infoblox
350828,"International Flavors & Fragrances, Inc.",000N1Z-E,international flavors & fragrances,IQ281407,international flavors & fragrances
995431,"iCAD, Inc.",05JLV2-E,icad,IQ279728,icad
155638,CONMED Corp.,000F3M-E,conmed,IQ263232,conmed
603230,"Cincinnati Bell, Inc.",000DRG-E,cincinnati bell,IQ168151,cincinnati bell
1475870,"Magna International, Inc.",000PCN-E,magna international,IQ285880,magna international
1489898,"Paratek Pharmaceuticals, Inc.",0DYXH5-E,paratek pharmaceuticals,IQ1267824,paratek pharmaceuticals
800198,Korn Ferry (800198),0025XP-E,korn ferry,IQ396922,korn ferry
548312,"Harmonic, Inc.",0011N7-E,harmonic,IQ29282,harmonic
723539,"Super Micro Computer, Inc.",008MS1-E,super micro computer,IQ6479558,super micro computer
1078498,"DZS, Inc.",0G7L5S-E,dzs,IQ301213735,dzs
871779,Federal Home Loan Mortgage Corp.,001DKD-E,federal home loan mortgage,,
1214131,"La-Z-Boy, Inc.",000NYB-E,la-z-boy,,
187634,SolarWinds Corp.,0JR0YB-E,solarwinds,IQ582590913,solarwinds
267301,"Citigroup, Inc.",0027L0-E,citigroup,IQ391687,citigroup
317413,"Cellular Biomedicine Group, Inc.",0D1159-E,cellular biomedicine group,IQ224236494,cellular biomedicine group
286162,CDW Corp.,0017ZH-E,cdw,IQ332700,cdw
27608,"R1 RCM, Inc.",07MJ09-E,r1 rcm,IQ27265085,r1 rcm
1266572,"Spok Holdings, Inc.",005WVG-E,spok,IQ10622427,spok
1062201,"Keysight Technologies, Inc.",00FZYT-E,keysight technologies,IQ247017859,keysight technologies
33645,ICON plc,003535-E,icon,IQ1059868,ricon
1403326,The Chemours Co.,00GHHT-E,the chemours,IQ249061912,the chemours
673886,"Luna Innovations, Inc.",004LC9-E,luna innovations,IQ5645849,luna innovations incorporated
22176739,DallasNews Corp.,06Y3ZW-E,dallasnews,,
704326,"MAXIMUS, Inc.",001JTB-E,maximus,IQ218451,maximus
21022337,"Camping World Holdings, Inc.",0GB44Q-E,camping world,IQ249110868,camping world
840759,"Cummins, Inc.",000FFW-E,cummins,IQ265253,cummins
1129061,"Hilltop Holdings, Inc.",0052QN-E,hilltop,IQ24451,hilltop
368509,"The Shyft Group, Inc.",000WS4-E,the shyft group,IQ304778,the shyft group
751623,"Copart, Inc.",0016XZ-E,copart,IQ27023,copart
619725,"Cavco Industries, Inc.",000DG3-E,cavco industries,IQ258733,cavco industries
544394,Quanterix Corp.,009FRV-E,quanterix,IQ47689694,quanterix
273054,Lumen Ltd.,09SD1S-E,lumen,IQ30718336,luse
28366,"Good Times Restaurants, Inc.",000L4W-E,good times restaurants,IQ275719,good times restaurants
117838,"Brookdale Senior Living, Inc.",007J7M-E,brookdale senior living,IQ23500974,brookdale senior living
1274564,OrthoPediatrics Corp.,008YYJ-E,orthopediatrics,IQ36770449,orthopediatrics
194608,"Elevance Health, Inc.",060W5N-E,elevance health,,
1058510,"Calix, Inc.",063VNM-E,calix,IQ642230,calix
99142,Clearwater Paper Corp.,07HTTK-E,clearwater paper,IQ27447874,clearwater paper
663896,"Hostess Brands, Inc.",0GMR5F-E,hostess brands,IQ307072366,hostess brands
351560,"The Estée Lauder Companies, Inc.",00172R-E,the estée lauder companies,IQ207221,the estée lauder companies
436314,Unisys Corp.,000Y2H-E,unisys,IQ310310,unisys
1400574,"Cisco Systems, Inc.",000DS6-E,cisco systems,IQ19691,cisco systems
817951,Dynavax Technologies Corp.,00339Z-E,dynavax technologies,IQ423490,dynavax technologies
727432,"Reinsurance Group of America, Inc.",0011JV-E,reinsurance group of america,IQ325509,reinsurance group of america incorporated
161289,"KVH Industries, Inc. (Delaware)",00145K-E,kvh industries,IQ353460,kvh industries
738796,"Key Energy Services, Inc.",000NST-E,key energy services,IQ290873,key energy services
1374849,"Autodesk, Inc.",000CFP-E,autodesk,IQ119902,autodesk
1248511,"STRATA Skin Sciences, Inc.",006KJ5-E,strata skin sciences,IQ12437731,strata skin sciences
596227,"Actinium Pharmaceuticals, Inc.",0D3NDV-E,actinium pharmaceuticals,IQ7845787,actinium pharmaceuticals
1415152,GAN Ltd.,0M5DD6-E,gan,IQ22230315,gan
578185,Tennant Co.,000XNB-E,tennant,IQ307782,tennant
21022660,"Tenable Holdings, Inc.",0GCG40-E,tenable,IQ369965505,tenable
380780,"Builders FirstSource, Inc.",05KS47-E,builders firstsource,IQ34817,builders firstsource
81479,"Altair Engineering, Inc.",05SJ80-E,altair engineering,IQ4787964,altair engineering
22147279,"ExlService Holdings, Inc.",006N6Y-E,exlservice,IQ843132,exlservice
1130812,Invitae Corp.,00CSRH-E,invitae,IQ222707176,invitae
185521,Flowserve Corp.,000D30-E,flowserve,IQ267555,flowserve
986459,"Coupa Software, Inc.",008XF1-E,coupa software,,
347876,L.B. Foster Co.,000KPJ-E,lb foster,IQ130863,lb foster
295170,WD-40 Co.,000YQL-E,wd-40,IQ312452,wd-40
254822,"Ryder System, Inc.",000VMV-E,ryder system,IQ33956,ryder system
739347,Target Corp.,002RXT-E,target,IQ174438,target
22251329,"Pluralsight, Inc.",0JF2TT-E,pluralsight,IQ558559575,pluralsight
22268952,Expro Group Holdings NV,0PFBPW-E,expro group nv,,
1261979,"Chico's FAS, Inc.",000DPF-E,chicos fas,IQ324430,chicos fas
1116644,"Workday, Inc.",06ZK05-E,workday,IQ23815047,workday
22224351,Axalta Coating Systems Ltd.,0CSK0C-E,axalta coating systems,IQ216313883,axalta coating systems
316548,"Pactiv Evergreen, Inc.",070J80-E,pactiv evergreen,IQ81686253,pactiv evergreen
638873,The Mosaic Co.,0BT29H-E,the mosaic,IQ890498,the mosaic
760637,"Commercial Vehicle Group, Inc.",005WNS-E,commercial vehicle group,IQ10028455,commercial vehicle group
750952,"Apollo Endosurgery, Inc.",0GR2N1-E,apollo endosurgery,IQ37790054,apollo endosurgery
1142317,"Papa John's International, Inc.",000ZLZ-E,papa johns international,IQ325388,papa johns international
22239664,Chubb Ltd.,0G0L3Q-E,chubb,IQ203028,chubb
22144517,"Newell Brands, Inc.",002FH6-E,newell brands,IQ291703,newell brands
428239,Union Pacific Corp.,000Y1Z-E,union pacific,IQ310078,union pacific
1121778,Discover Financial Services,061F6G-E,discover financial services,IQ3695566,discover financial services
232088,"Block, Inc.",08BZTM-E,block,IQ532764399,bloc
1014966,"GoPro, Inc.",0BN1G1-E,gopro,IQ113665065,gopro
458678,BSQUARE Corp.,002LXH-E,bsquare,IQ25858,bsquare
1418721,"L3Harris Technologies, Inc.",0L6CPF-E,l3harris technologies,IQ177934,l3harris technologies
660085,"SmileDirectClub, Inc.",0LCC8P-E,smiledirectclub,IQ264413492,smiledirectclub
930658,"OraSure Technologies, Inc.",002YS3-E,orasure technologies,IQ540470,orasure technologies
1072323,"Nordstrom, Inc.",000RD1-E,nordstrom,IQ32215,nordstrom
1253308,Green Dot Corp.,005Q0J-E,green dot,IQ5924972,green dot
1268269,"Guess?, Inc.",0014KB-E,guess,IQ348699,guess
1049656,"NetScout Systems, Inc.",002G9Q-E,netscout systems,IQ32039,netscout systems
1180674,PVH Corp.,000TCV-E,pvh,IQ296568,pvh
776386,Internap Holding LLC,002LBF-E,internap holding,,
1256989,"IDEXX Laboratories, Inc.",001191-E,idexx laboratories,IQ29729,idexx laboratories
22226978,Knowles Corp.,0D5GPD-E,knowles,IQ247593650,knowles
1196578,BlackBerry Ltd.,002TMH-E,blackberry,IQ399960,blackberry
22142647,Shenandoah Telecommunications Co. (Virginia),000WF1-E,shenandoah telecommunications,IQ378088,shenandoah telecommunications
474317,Blink Charging Co.,08HHKT-E,blink charging,IQ83115902,blink charging
604513,Campbell Soup Co.,000D8R-E,campbell soup,IQ258458,campbell soup
20994677,Allscripts LLC,0B0G82-E,allscripts,,
256804,"iRhythm Technologies, Inc.",008ZT3-E,irhythm technologies,IQ34159879,irhythm technologies
972768,Rogers Corp.,000VK6-E,rogers,IQ188099,rogers
357217,Lam Research Corp.,000NYZ-E,lam research,IQ30655,lam research
1233178,"Meta Platforms, Inc.",0077YX-E,meta platforms,,
7961795,"Coda Octopus Group, Inc.",00183Z-E,coda octopus group,IQ11355019,coda octopus group
1112079,"PepsiCo, Inc.",000T99-E,pepsico,IQ32854,pepsico
1010588,"AutoNation, Inc.",002FQK-E,autonation,IQ112302,autonation
954139,EnerSys,05MBY3-E,enersys,IQ617490,enersys
210592,"PCTEL, Inc.",002LJN-E,pctel,IQ404604,pctel
755313,"Penn Entertainment, Inc.",0012RS-E,penn entertainment,IQ256554006,tv4 entertainment
98643,"Netflix, Inc.",002X9M-E,netflix,IQ32012,netflix
243687,Arthur J. Gallagher & Co. (243687),000KW7-E,arthur j gallagher &,IQ252186,arthur j gallagher &
736192,"Standard Motor Products, Inc.",000WVH-E,standard motor products,IQ304714,standard motor products
1006846,Digimarc Corp.,07FWBG-E,digimarc,IQ46271970,digimarc
597372,"Overstock.com, Inc.",003Q2V-E,overstockcom,IQ675577,overstockcom
452822,New Jersey Resources Corp.,000R7G-E,new jersey resources,IQ291335,new jersey resources
1430958,"Artivion, Inc.",0010QL-E,artivion,,
289882,"Barrett Business Services, Inc.",000CM4-E,barrett business services,IQ328132,barrett business services
1300063,Perdoceo Education Corp.,001T62-E,perdoceo education,IQ377135,perdoceo education
572916,"ADMA Biologics, Inc.",008FZT-E,adma biologics,IQ51119246,adma biologics
68,Westinghouse Air Brake Technologies Corp.,0013CH-E,westinghouse air brake technologies,IQ36437,westinghouse air brake technologies
477639,"eBay, Inc.",0024V8-E,ebay,IQ27862,ebay
95472,"NightHawk Biosciences, Inc.",00C9HF-E,nighthawk biosciences,,
1006245,"Castle Biosciences, Inc.",00BJ80-E,castle biosciences,IQ60295846,castle biosciences
13284,3D Systems Corp.,0013LF-E,3d systems,IQ308402,3d systems
1344198,"Natera, Inc.",06Z8VR-E,natera,IQ27603970,natera
382575,Nikola Corp.,0M17V7-E,nikola,IQ590935798,nikola
21036982,"Bill.com Holdings, Inc.",0KX944-E,billcom,IQ37326955,billcom
1443135,"GWG Holdings, Inc.",0BVVQ6-E,gwg,IQ134273556,gwg
907994,"AtriCure, Inc.",006LDN-E,atricure,IQ901985,atricure
1074197,DURECT Corp.,002XC4-E,durect,IQ27768,durect
834368,"Inspire Medical Systems, Inc.",07PFTG-E,inspire medical systems,IQ59661803,inspire medical systems
539407,"Kaleido Biosciences, Inc.",0G2TR0-E,kaleido biosciences,IQ318321916,kaleido biosciences
49781,"Evolus, Inc.",00FCVN-E,evolus,IQ229087176,evolus
153205,"Electromed, Inc.",081P81-E,electromed,IQ104752926,electromed
923420,"Lennox International, Inc.",002FQ7-E,lennox international,IQ401541,lennox international
602406,"Marchex, Inc.",0058BT-E,marchex,IQ8163421,marchex
1065506,"Encore Capital Group, Inc.",002GQ9-E,encore capital group,IQ400829,encore capital group
122917,Laboratory Corp. of America Holdings,000NYF-E,laboratory of america,IQ30643,laboratory of america
842979,"Ultragenyx Pharmaceutical, Inc.",00D326-E,ultragenyx pharmaceutical,IQ117471985,ultragenyx pharmaceutical
1213519,"Salem Media Group, Inc.",001VWN-E,salem media group,IQ400224,salem media group
22142948,PG&E Corp.,001274-E,pg&e,IQ139813,pg&e
7596268,"AxoGen, Inc.",0C4ZMD-E,axogen,IQ20946777,axogen
91347,"Coherus BioSciences, Inc.",0CT6N9-E,coherus biosciences,IQ206928583,coherus biosciences
939738,Levi Strauss & Co.,000WZW-E,levi strauss &,IQ30773,levi strauss &
1239411,TechnipFMC Plc,0GG8BZ-E,technipfmc,IQ1342651,technipfmc
998949,Entravision Communications Corp.,002XDJ-E,entravision communications,IQ527252,entravision communications
47061,"Gap, Inc.",000KWJ-E,gap,,
172513,"Inuvo, Inc.",001DQ7-E,inuvo,IQ1049534,inuvo
1134784,"ManpowerGroup, Inc.",000PFH-E,manpowergroup,IQ320570,manpowergroup
1018715,"BioLife Solutions, Inc.",000FF0-E,biolife solutions,IQ265126,biolife solutions
1334210,Wave Systems Corp.,00115R-E,wave systems,IQ712066207,secondwave systems
13555,EchoStar Corp.,009RJM-E,echostar,IQ38893720,echostar
7883876,"Rubicon Technology, Inc.",004G2S-E,rubicon technology,IQ754447,rubicon technology
460375,"Salon Media Group, Inc.",002G60-E,salon media group,IQ90407,salon media group
942187,"AngioDynamics, Inc.",05KQF0-E,angiodynamics,IQ4803544,angiodynamics
210257,"Agenus, Inc.",002PYJ-E,agenus,IQ409956,agenus
153455,"SCYNEXIS, Inc.",05T779-E,scynexis,IQ798887,scynexis
58921,"Gigamon, Inc.",09HX34-E,gigamon,IQ214208943,gigamon
598083,Sealed Air Corp.,000VWG-E,sealed air,IQ382724,sealed air
119995,"Mirati Therapeutics, Inc.",05V1WP-E,mirati therapeutics,IQ121270,mirati therapeutics
236874,"Ubiquiti, Inc.",08DLR6-E,ubiquiti,IQ46084519,ubiquiti
1314252,"Foot Locker, Inc.",00247P-E,foot locker,IQ315394,foot locker
978282,"SINTX Technologies, Inc.",006L92-E,sintx technologies,IQ7282516,sintx technologies
468939,"NOV, Inc.",05ZN64-E,nov,IQ31900,nov
20921805,Lockheed Martin Corp.,000P7N-E,lockheed martin,IQ285827,lockheed martin
235604,Neogen Corp.,000R5B-E,neogen,IQ339683,neogen
622450,Panera Bread Co.,002JQM-E,panera bread,IQ252717,panera bread
287573,"VMware, Inc.",05WNR8-E,vmware,IQ125757,vmware
401234,"LGI Homes, Inc.",00FNSC-E,lgi homes,IQ99856262,lgi homes
1294209,A. O. Smith Corp.,000WJS-E,a o smith,IQ34456,a o smith
997118,Geospace Technologies Corp.,001SWW-E,geospace technologies,IQ374066,geospace technologies
22231454,"Elevate Credit, Inc.",0DPGZB-E,elevate credit,IQ282368058,elevate credit
618620,"Ovintiv, Inc.",0LWYF0-E,ovintiv,IQ1241057,ovintiv
867839,"Everi Holdings, Inc.",0071WY-E,everi,IQ6904040,everi
490415,"Clear Channel Outdoor Holdings, Inc.",061523-E,clear channel outdoor,IQ23499518,clear channel outdoor
913399,"2U, Inc.",00BWP8-E,2u,IQ60414516,2u
20924900,"AMN Healthcare Services, Inc.",003B3Z-E,amn healthcare services,IQ24821,amn healthcare services
1242326,"Codexis, Inc.",0068YW-E,codexis,IQ3160285,codexis
265323,"Etsy, Inc.",008HL3-E,etsy,IQ28492682,etsy
859211,JFrog Ltd.,0DDCVJ-E,jfrog,IQ212579473,jfrog
22237150,Hewlett Packard Enterprise Co.,0FM7LR-E,hewlett packard enterprise,IQ273983758,hewlett packard enterprise
1344354,"Huntington Bancshares, Inc.",000LVH-E,huntington bancshares,IQ278614,huntington bancshares incorporated
119235,PetSmart LLC,000TBR-E,petsmart,IQ32919,petsmart
1368512,"Rekor Systems, Inc.",0GV747-E,rekor systems,IQ339110510,rekor systems
1418727,"ContextLogic, Inc.",0BKTLT-E,contextlogic,IQ127912549,contextlogic
770049,"Workiva, Inc.",00BGX3-E,workiva,IQ75963230,workiva
165154,"Dorman Products, Inc.",06GFFX-E,dorman products,IQ299160,dorman products
230327,Valero Energy Corp.,000Y8N-E,valero energy,IQ311679,valero energy
239923,"Mondelez International, Inc.",002RNG-E,mondelez international,IQ739693,mondelez international
4305202,Iradimed Corporation,0C7Y7T-E,iradimed,IQ22110569,iradimed
387660,Destination Maternity Corp.,000Q8D-E,destination maternity,IQ31738,destination maternity
692801,"Snap, Inc.",0D029B-E,snap,IQ224055283,snap
20921963,Progress Software Corp.,000TSB-E,progress software,IQ33351,progress software
1301868,"Select Energy Services, Inc.",0GZN8P-E,select energy services,IQ61023831,select energy services
21010518,"Catalent, Inc.",0DK9BP-E,catalent,IQ83345566,catalent
1003992,"Strategic Education, Inc.",0JV0V2-E,strategic education,IQ361761,strategic education
22142906,"MSC Industrial Direct Co., Inc.",00119F-E,msc industrial direct,IQ108424,msc industrial direct
648564,"Mitek Systems, Inc.",000Q3R-E,mitek systems,IQ288586,mitek systems
850411,Cubic Corp.,000FFK-E,cubic,IQ265154,cubic
20928872,Booz Allen Hamilton Holding Corp.,00BFKV-E,booz allen hamilton holding,IQ160233,booz allen hamilton holding
1156951,"Shutterstock, Inc.",06C0XX-E,shutterstock,IQ23442750,shutterstock
409874,AmerisourceBergen Corp.,003894-E,amerisourcebergen,IQ24809,amerisourcebergen
620767,"ServiceNow, Inc.",008L5S-E,servicenow,IQ22967487,servicenow
705572,STAAR Surgical Co.,000WV5-E,staar surgical,IQ305046,staar surgical
418924,"Bed Bath & Beyond, Inc.",000CPT-E,bed bath & beyond,IQ321778,bed bath & beyond
21035407,"Allied Esports Entertainment, Inc.",0KFPXW-E,allied esports entertainment,IQ595648332,allied esports entertainment
75039,"Smith Micro Software, Inc.",001402-E,smith micro software,IQ350676,smith micro software
22219474,"BJ's Wholesale Club Holdings, Inc.",0C46ZQ-E,bjs wholesale club,IQ249793891,bjs wholesale club
1368552,"BioTelemetry, Inc.",00FGRT-E,biotelemetry,IQ120514,biotelemetry
426758,"Beam Therapeutics, Inc.",0JJSH9-E,beam therapeutics,IQ564610577,beam therapeutics
1230375,Issuer Direct Corp.,009VVH-E,issuer direct,IQ35386915,issuer direct
80386,IDT Corp.,0017M9-E,idt,IQ29731,idt
1517558,"Zoom Video Communications, Inc.",0CZ9TM-E,zoom video communications,IQ223236753,zoom video communications
681722,"HealthEquity, Inc.",005SRV-E,healthequity,IQ11129585,healthequity
1213097,"Vishay Intertechnology, Inc.",000YKQ-E,vishay intertechnology,IQ312427,vishay intertechnology
161743,Hooker Furnishings Corp.,002BK1-E,hooker furnishings,,
466507,"Enanta Pharmaceuticals, Inc.",062WH0-E,enanta pharmaceuticals,IQ345286,enanta pharmaceuticals
1127387,"ImmunoGen, Inc.",000M1T-E,immunogen,IQ29794,immunogen
1330164,"Identiv, Inc.",09TPP4-E,identiv,IQ34109,identiv
1070643,Marcus Corp.,000PFW-E,marcus,IQ113928601,marquis
1162732,"Airbnb, Inc.",09LZGJ-E,airbnb,IQ115705393,airbnb
1000950,Abercrombie & Fitch Co.,001BN4-E,abercrombie & fitch,IQ353867,abercrombie & fitch
980464,"Kennametal, Inc.",000NS4-E,kennametal,IQ283484,kennametal
805281,Archer-Daniels-Midland Co.,000C8L-E,archer-daniels-midland,IQ251704,archer-daniels-midland
736667,"Innospec, Inc.",06CSKX-E,innospec,IQ226057,innospec
766393,"PennyMac Financial Services, Inc.",0JVC61-E,pennymac financial services,IQ228140094,pennymac financial services
731402,"Agile Therapeutics, Inc.",005ZCY-E,agile therapeutics,IQ858721,agile therapeutics
281235,"Calithera Biosciences, Inc.",09WNFN-E,calithera biosciences,IQ109127589,calithera biosciences
505355,"Fastly, Inc.",0C8LWR-E,fastly,IQ144816347,fastly
448771,Pareteum Corp.,002WCF-E,pareteum,IQ1054902,pareteum
1087436,"Lineage Cell Therapeutics, Inc.",00135R-E,lineage cell therapeutics,IQ25622,lineage cell therapeutics
1124937,"NuVasive, Inc.",004SP8-E,nuvasive,IQ32305,nuvasive
150448,JetBlue Airways Corp.,003KSV-E,jetblue airways,IQ106437,jetblue airways
504111,"Okta, Inc.",09X9V8-E,okta,IQ109373551,okta
22257655,"Sunnova Energy International, Inc.",0L61X5-E,sunnova energy international,IQ234681245,sunnova energy international
818514,"Orion Energy Systems, Inc.",06P1VS-E,orion energy systems,IQ28544611,orion energy systems
1528845,NorthWestern Corp.,000RGN-E,northwestern,IQ184841,northwestern
943836,"The Hanover Insurance Group, Inc.",0014B9-E,the hanover insurance group,IQ340831,the hanover insurance group
740328,TE Connectivity Ltd.,05VFN0-E,te connectivity,IQ8106523,te connectivity
341070,"McCormick & Co., Inc.",000PLG-E,mccormick &,,
172733,Amphenol Corp.,000C3J-E,amphenol,IQ24827,amphenol
1037635,Starbucks Corp.,000WW4-E,starbucks,IQ34745,starbucks
982200,"B&G Foods, Inc.",060KMJ-E,b&g foods,IQ6631173,b&g foods
92840,"Global Payments, Inc.",00317L-E,global payments,IQ813574,global payments
1010813,"Palantir Technologies, Inc.",00726J-E,palantir technologies,IQ43580005,palantir technologies
282414,Bally's Corp.,0C663T-E,ballys,IQ100849045,ballys
423472,PAREXEL International Corp.,001840-E,parexel international,IQ32717,parexel international
951665,Stryker Corp.,000X16-E,stryker,IQ94614,stryker
21007398,"Finjan Holdings, Inc.",0D5ZJT-E,finjan,IQ28510,finjan
22260888,"O-I Glass, Inc.",0LSKDP-E,o-i glass,IQ32583,o-i glass
574258,"Lands' End, Inc.",000NZV-E,lands end,IQ285185,lands end
852857,Genpact Ltd.,00986Q-E,genpact,IQ34323388,genpact
1075458,"Riverbed Technology, Inc.",05RB5B-E,riverbed technology,IQ3198786,riverbed technology
1418399,Sonoco Products Co.,000WP1-E,sonoco products,IQ304124,sonoco products
384868,"Corning, Inc.",000F7B-E,corning,,
768598,"PerkinElmer, Inc. (United States)",002P6D-E,perkinelmer,IQ268363,perkinelmer
859782,"Digital Ally, Inc.",0618FD-E,digital ally,IQ12457662,digital ally
20921455,Verizon (US),000CQ8-E,verizon,IQ430239445,corizon
643549,"Harley-Davidson, Inc.",000LGS-E,harley-davidson,IQ277444,harley-davidson
258203,"SMART Global Holdings, Inc.",0GX0TL-E,smart global,IQ429150870,smart global
340300,"Beyond Meat, Inc.",0CMSQ2-E,beyond meat,IQ222996066,beyond meat
1132197,"Sally Beauty Holdings, Inc.",05LJBY-E,sally beauty,IQ30177530,sally beauty
1446642,"Manitex International, Inc.",006CBM-E,manitex international,IQ11564331,manitex international
1068525,"Biomerica, Inc.",000CVH-E,biomerica,IQ254941,biomerica
1158271,"CoStar Group, Inc.",002LP2-E,costar group,IQ387127,costar group
21035979,"LiveRamp Holdings, Inc.",0KMB9W-E,liveramp,IQ24292,liveramp
22182261,"Alarm.com Holdings, Inc.",07KT71-E,alarmcom,IQ302151977,alarmcom
880809,Avista Corp.,0029Q9-E,avista,IQ100918,avista
647046,"MACOM Technology Solutions Holdings, Inc.",0BD963-E,macom technology solutions,IQ138672527,macom technology solutions
1116588,The Kraft Heinz Co.,0FFB5P-E,the kraft heinz,IQ278212,the kraft heinz
775676,"NIKE, Inc.",000RBW-E,nike,IQ291981,nike
479560,"American Electric Power Co., Inc.",000BY1-E,american electric power,IQ135470,american electric power
620082,"PagerDuty, Inc.",0C608C-E,pagerduty,IQ116060746,pagerduty
522934,"Inotiv, Inc.",001SQ4-E,inotiv,IQ25587,inotiv
263241,"Ziff Davis, Inc.",002G4B-E,ziff davis,,
22248006,Ranpak Holdings Corp.,0HJ09W-E,ranpak,IQ540631094,ranpak
290469,Indivior PLC,00GFL3-E,indivior,IQ277824630,indivior
641897,"Plug Power, Inc.",002M71-E,plug power,IQ405483,plug power
20924531,"TriNet Group, Inc.",002VQ2-E,trinet group,IQ124565,trinet group
600914,"Napco Security Technologies, Inc.",000QTZ-E,napco security technologies,IQ289814,napco security technologies
507096,"KBR, Inc.",05L24K-E,kbr,IQ4161770,kbr
1328544,"Beacon Roofing Supply, Inc.",05MKTS-E,beacon roofing supply,IQ1543637,beacon roofing supply
22144195,"American Axle & Manufacturing Holdings, Inc.",00231Q-E,american axle & manufacturing,IQ24704,american axle & manufacturing
22262395,"Shift4 Payments, Inc.",0MCBZH-E,shift4 payments,IQ22308082,shift4 payments
528053,Carvana Co.,0GYGP5-E,carvana,IQ424080297,carvana
111696,"ScanSource, Inc.",001CHY-E,scansource,IQ345452,scansource
