rcid,company,factset_entity_id,clean_company,Matched_Excel_Company_ID,Best_Match_Company_Name
428167,"Harvard Bioscience, Inc.",0031H7-E,harvard bioscience,IQ598656,harvard bioscience
508021,"Tandem Diabetes Care, Inc.",00B9QB-E,tandem diabetes care,IQ46368713,tandem diabetes care
525326,"Interpace Biosciences, Inc.",001YSY-E,interpace biosciences,IQ383855,interpace biosciences
863843,Celanese Corp.,006K0D-E,celanese,IQ405277,celanese
217407,"Huntington Ingalls Industries, Inc.",0BFSSZ-E,huntington ingalls industries,IQ363263,huntington ingalls industries
21047705,Seagate Technology Holdings Plc,0NPR6B-E,seagate technology,IQ3738520,seagate technology
289486,"Regeneron Pharmaceuticals, Inc.",000VC1-E,regeneron pharmaceuticals,IQ33715,regeneron pharmaceuticals
368536,"Accuray, Inc.",060ZXV-E,accuray,IQ7665422,accuity
1128352,"D.R. Horton, Inc.",000LS9-E,dr horton,IQ107405,dr horton
1408931,"QuinStreet, Inc.",064DQV-E,quinstreet,IQ139426,quinstreet
22150537,Science Applications International Corp.,00FD97-E,science applications international,IQ231691952,science applications international
1133366,"10X Genomics, Inc.",00F5F9-E,10x genomics,IQ223288117,10x genomics
925339,"Trinity Industries, Inc.",000XX9-E,trinity industries,IQ309456,trinity industries
938967,"NantHealth, Inc.",00F9LC-E,nanthealth,IQ222554189,nanthealth
1101634,"Sientra, Inc.",06SZ59-E,sientra,IQ33942540,sientra
1468588,"Verint Systems, Inc.",003K5R-E,verint systems,IQ1717518,verint systems
335395,"Stein Mart, Inc.",000WXN-E,stein mart,IQ317894,stein mart
1296028,"Stitch Fix, Inc.",0CF8RD-E,stitch fix,IQ142659894,stitch fix
1244395,"Yext, Inc.",08594B-E,yext,IQ59320819,yext
1144196,"AppFolio, Inc.",00B5D8-E,appfolio,IQ44299616,appfolio
679943,"Acuity Brands, Inc.",0039G8-E,acuity brands,IQ1413208,acuity brands
564527,"LENSAR, Inc.",006ZWY-E,lensar,IQ41699596,lensar
439248,"Ribbon Communications, Inc.",0H55TJ-E,ribbon communications,IQ34555,ribbon communications
504210,"Nu Skin Enterprises, Inc.",001C9B-E,nu skin enterprises,IQ352094,nu skin enterprises
1174797,"Methode Electronics, Inc.",000PVZ-E,methode electronics,IQ287585,methode electronics
304787,"Palo Alto Networks, Inc.",0078TM-E,palo alto networks,IQ25460099,palo alto networks
510254,News Corp.,00F8BV-E,news,IQ212741644,news
21035007,"Waitr Holdings, Inc.",0K9RL7-E,waitr,IQ384488450,waitr
335421,"FAT Brands, Inc.",0H8QD6-E,fat brands,IQ536805454,fat brands
365544,"MicroStrategy, Inc.",0021NC-E,microstrategy,,
177463,"Lifetime Brands, Inc.",0015FQ-E,lifetime brands,IQ315654,lifetime brands
413253,ON Semiconductor Corp.,002S9J-E,on semiconductor,IQ411950,on semiconductor
922484,"Hanesbrands, Inc.",0089PB-E,hanesbrands,IQ4212820,hanesbrands
325563,"P.F. Chang's China Bistro, Inc.",00252R-E,pf changs china bistro,IQ32596,pf changs china bistro
656613,DXC Technology Co.,0GMHQ0-E,dxc technology,IQ263093,dxc technology
20921451,"Becton, Dickinson & Co.",000CPS-E,becton dickinson &,IQ103678,becton dickinson and
816880,"Rapid7, Inc.",07DCNN-E,rapid7,IQ22790600,rapid7
1256784,"F5, Inc.",002FR0-E,f5,,
445083,"CenterPoint Energy, Inc.",003DJY-E,centerpoint energy,IQ279513,centerpoint energy
22262115,"GoodRx Holdings, Inc.",0M7SF9-E,goodrx,IQ576807508,goodrx
20997979,"JELD-WEN Holding, Inc.",0BRJ5Z-E,jeld-wen holding,IQ141581761,jeld-wen holding
22143882,Logitech International SA,001QBC-E,logitech international sa,IQ388005,logitech international sa
39127,"Gray Television, Inc.",00144D-E,gray television,IQ322777,gray television
1334293,"Nexstar Media Group, Inc.",0038YJ-E,nexstar media group,IQ518638,nexstar media group
658303,"Shift Technologies, Inc.",0MZLGF-E,shift technologies,IQ264506786,shift technologies
1275230,Bank of Hawaii Corp.,000CKK-E,bank of hawaii,IQ253241,bank of hawaii
22170099,First Internet Bancorp (20950333),06F4SC-E,first internet bancorp,IQ95422,first internet bancorp
1213552,"Ligand Pharmaceuticals, Inc.",001175-E,ligand pharmaceuticals,IQ22711293,srd pharmaceuticals
1151650,ConocoPhillips,003GNF-E,conocophillips,IQ296527,conocophillips
116771,"Franchise Group, Inc.",00DF2N-E,franchise group,IQ30798,franchise group
22150831,"Restaurant Brands International, Inc.",00GBCG-E,restaurant brands international,IQ821389,restaurant brands international
8035487,"Youngevity International, Inc.",0BZXWG-E,youngevity international,IQ6710866,youngevity international
1554,"PubMatic, Inc.",07405T-E,pubmatic,IQ36397912,pubmatic
961524,The Boeing Co.,000CYC-E,the boeing,IQ370857,the boeing
883556,"Mace Security International, Inc.",0014N4-E,mace security international,IQ339603,mace security international
428542,"Casa Systems, Inc.",0662T7-E,casa systems,IQ10332229,casa systems
211280,M&T Bank Corp.,0023BK-E,m&t bank,IQ272285,m&t bank
803508,"Tesla, Inc.",006XY7-E,tesla,IQ27444752,tesla
180564,"Pioneer Power Solutions, Inc.",094YXD-E,pioneer power solutions,IQ4516703,pioneer power solutions
868999,VOXX International Corp.,000CF2-E,voxx international,IQ252862,voxx international
1005273,"MongoDB, Inc.",07B3KF-E,mongodb,IQ46952162,mongodb
788552,Vistra Corp.,0GL3K3-E,vistra,IQ7959935,vistra
203399,"NetSol Technologies, Inc.",002M04-E,netsol technologies,IQ393142,netsol technologies
1095305,Southwest Airlines Co.,000WR8-E,southwest airlines,IQ31726,southwest airlines
953403,"Owens & Minor, Inc.",000SZY-E,owens & minor,IQ294382,owens & minor
537861,"Ocean Power Technologies, Inc.",004ZPB-E,ocean power technologies,IQ912997,ocean power technologies
665888,The Clorox Co.,000DV5-E,the clorox,IQ89450,the clorox
22252886,"Spectrum Brands Holdings, Inc.",0JRV8S-E,spectrum brands,IQ192186,spectrum brands
1219686,The New York Times Co.,000R9L-E,the new york times,IQ291619,the new york times
98161,"Surmodics, Inc.",001WGT-E,surmodics,IQ381362,surmodics
669476,"Broadridge Financial Solutions, Inc.",008W16-E,broadridge financial solutions,IQ1032802,broadridge financial solutions
377578,"Bath & Body Works, Inc.",000P59-E,bath & body works,,
1058117,"Visa, Inc.",05MDRV-E,visa,IQ38043467,visa
375885,Oshkosh Corp.,000SZ8-E,oshkosh,IQ294167,oshkosh
937458,"Reading International, Inc.",000DS9-E,reading international,IQ261498,reading international
1016924,"8x8, Inc.",001DNH-E,8x8,IQ362956,8x8
635698,Tupperware Brands Corp.,0012KJ-E,tupperware brands,IQ347586,tupperware brands
1495758,Open Text Corp.,001ZH0-E,open text,IQ108839,open text
606164,"Casey's General Stores, Inc.",000DF4-E,caseys general stores,IQ258629,caseys general stores
436191,UniFirst Corp.,000Y1D-E,unifirst,IQ309966,unifirst
786131,"MKS Instruments, Inc.",001V6Q-E,mks instruments,IQ398351,mks instruments
300360,FMC Corp.,000KLW-E,fmc,IQ28606,fmc
652095,Allegion Plc (652095),00FKBX-E,allegion,IQ241782379,allegion
952420,"EPAM Systems, Inc.",06K82N-E,epam systems,IQ4773318,epam systems
22144807,Everest Re Group Ltd.,002MSP-E,everest re group,IQ340813,everest re group
319700,"Arista Networks, Inc.",07B5JH-E,arista networks,IQ33348547,arista networks
846082,Charles & Colvard Ltd.,000D5H-E,charles & colvard,IQ374150,charles & colvard
932316,Visteon Corp.,002X87-E,visteon,IQ245507,visteon
736220,"Automatic Data Processing, Inc.",000CFX-E,automatic data processing,IQ126269,automatic data processing
971959,"Concert Pharmaceuticals, Inc.",008F8T-E,concert pharmaceuticals,IQ27978054,concert pharmaceuticals
22231334,"Cogent Communications Holdings, Inc.",0DP5GM-E,cogent communications,IQ97928,cogent communications
1176214,Blue Bird Corp.,00FVW1-E,blue bird,IQ272634010,blue bird
1471795,"Westell Technologies, Inc.",0016S2-E,westell technologies,IQ346138,westell technologies
797781,"Exagen, Inc.",064NVS-E,exagen,IQ8444750,exagen
305519,"Cumberland Pharmaceuticals, Inc.",007JGZ-E,cumberland pharmaceuticals,IQ25240322,cumberland pharmaceuticals
22150686,"PlayAGS, Inc.",00FVR1-E,playags,IQ253211407,playags
706561,"Lantronix, Inc.",002Y8F-E,lantronix,IQ527299,lantronix
911008,"Trevena, Inc.",073K5C-E,trevena,IQ41390678,trevena
549058,"Rigel Pharmaceuticals, Inc.",002S8R-E,rigel pharmaceuticals,IQ33851,rigel pharmaceuticals
63547,"Forescout Technologies, Inc.",062Y2C-E,forescout technologies,IQ1103127,forescout technologies
528949,Radian Group Inc.,002K2T-E,radian group,IQ320709,radian group
22149558,SecureWorks Corp.,00C48W-E,secureworks,IQ309318871,secureworks
305012,"Thermo Fisher Scientific, Inc.",06LJVN-E,thermo fisher scientific,IQ97023,thermo fisher scientific
440342,Bio-Techne Corp.,000XKX-E,bio-techne,IQ189488,bio-techne
154888,Repligen Corp.,000VCV-E,repligen,IQ33769,repligen
152474,"Co-Diagnostics, Inc.",0GR1Q7-E,diagnostics,IQ60358987,diagnostics
832161,"Exelixis, Inc.",002SHN-E,exelixis,IQ28338,exelixis
411213,"Neuronetics, Inc.",006VKV-E,neuronetics,IQ3177427,neuronetics
7617622,"Ashland, Inc.",0G98QR-E,ashland,,
22149770,LyondellBasell Industries NV,00CJL5-E,lyondellbasell industries nv,IQ792424,lyondellbasell industries nv
1258394,G-III Apparel Group Ltd.,000KV4-E,g-iii apparel group,IQ274166,g-iii apparel group
196576,Immersion Corp.,002MBD-E,immersion,IQ93473,immersion
766798,"PLx Pharma, Inc.",0GZJT1-E,plx pharma,IQ8265626,plx pharma
1374585,Omeros Corp.,005P05-E,omeros,IQ32388,omeros
133681,Kaman Corp.,000NDR-E,kaman,IQ282415,kaman
597637,Carnival Corp.,003GTW-E,carnival,IQ258823,carnival &
22148144,"El Pollo Loco Holdings, Inc.",00884Z-E,el pollo loco,IQ21919911,el pollo loco
402382,"Molina Healthcare, Inc.",0046TH-E,molina healthcare,IQ4107517,molina healthcare
232733,"iMedia Brands, Inc.",000Y9R-E,imedia brands,IQ104117,imedia brands
348323,eGain Corp.,002L4J-E,egain,IQ27928,egain
606871,"Dick's Sporting Goods, Inc.",0040KQ-E,dicks sporting goods,IQ27561,dicks sporting goods
761068,"Light & Wonder, Inc.",000CG6-E,light & wonder,,
396968,Raytheon Technologies Corp.,0M6FSJ-E,raytheon technologies,IQ159230,raytheon technologies
303939,"Malibu Boats, Inc.",0DH9VG-E,malibu boats,IQ4289434,malibu boats
1057249,"Alteryx, Inc.",070M60-E,alteryx,IQ8548197,alteryx
1301274,Uranium Energy Corp.,007HW6-E,uranium energy,IQ23428489,uranium energy
728359,Oil-Dri Corp. of America,000STP-E,oil-dri of america,IQ293170,oil-dri of america
1060666,"Zendesk, Inc.",07N5YW-E,zendesk,IQ46240937,zendesk
371259,"Belden, Inc.",06S131-E,belden,IQ200199,belden
366193,Pulmonx Corp.,007QR8-E,pulmonx,IQ8446085,pulmonx
8065592,"SELLAS Life Sciences Group, Inc.",0HTZW0-E,sellas life sciences group,IQ262231850,sellas life sciences group
638399,"Autoliv, Inc.",001MF2-E,autoliv,IQ361581,autoliv
905616,"Chicken Soup for the Soul Entertainment, Inc.",0GWNQW-E,chicken soup for the soul entertainment,IQ347352380,chicken soup for the soul entertainment
110910,Devon Energy Corp.,000HJ2-E,devon energy,IQ266510,devon energy
1183271,"Avid Technology, Inc.",000CGG-E,avid technology,IQ25334,avid technology
433295,"Minerals Technologies, Inc.",000Q24-E,minerals technologies,IQ320303,minerals technologies
786006,Hyatt Hotels Corp.,0789KJ-E,hyatt hotels,IQ13103664,hyatt hotels
22150879,"XBiotech, Inc.",00GL6Z-E,xbiotech,IQ216818432,xbiotech
527754,"Smartsheet, Inc.",008DJ4-E,smartsheet,IQ34978780,smartsheet
21036313,"Surgalign Holdings, Inc.",0KQ7HW-E,surgalign,IQ127800,surgalign
502241,DISH Network Corp.,00156C-E,dish network,IQ110001,dish network
430232,MannKind Corp.,005SV0-E,mannkind,IQ9282918,mannkind
989908,Vericel Corp.,001DJZ-E,vericel,IQ24153,vericel
1107166,"Aspen Aerogels, Inc.",003KB3-E,aspen aerogels,IQ3044099,aspen aerogels
491954,"Clearside Biomedical, Inc.",0C9N4V-E,clearside biomedical,IQ145617165,clearside biomedical
1364341,"Zion Oil & Gas, Inc.",003J47-E,zion oil & gas,IQ1276200,zion oil & gas
914458,"Agilysys, Inc.",000TGM-E,agilysys,IQ297147,agilysys
342638,CSX Corp.,000FFC-E,csx,IQ257948,csx
674277,National Research Corp.,001RG1-E,national research,IQ366847,national research
355917,"ClearOne, Inc.",000ZYP-E,clearone,IQ274944,clearone
22142761,"United Parcel Service, Inc.",000Y4G-E,united parcel service,IQ238570,united parcel service
651088,Cerus Corp.,001BXV-E,cerus,IQ26334,cerus
1048297,"DermTech, Inc.",0LDW09-E,dermtech,IQ732221,dermtech
1187490,Albemarle Corp.,000BP5-E,albemarle,IQ18671,albemarle
154589,"Amedisys, Inc.",0015VP-E,amedisys,IQ347535,amedisys
637575,"Gentherm, Inc.",0010PL-E,gentherm,,
288161,KLA Corp.,001NWQ-E,kla,IQ282225,kla
1695855,Akts,00FXK3-E,akts,,
983522,Viad Corp.,000HJP-E,viad,IQ177500,viad
49704,UroGen Pharma Ltd.,0CV67B-E,urogen pharma,IQ240702165,urogen pharma
299268,"HyreCar, Inc.",0HLGW4-E,hyrecar,IQ542762173,hyrecar
1282305,ContraFect Corp.,07CR38-E,contrafect,IQ112206719,contrafect
1096267,Helen of Troy Ltd.,0018J2-E,helen of troy,IQ277500,helen of troy
263644,"Howmet Aerospace, Inc.",0GTRCJ-E,howmet aerospace,IQ416264458,howmet aerospace
8085549,"nCino, Inc.",0Q5FDX-E,ncino,IQ226872615,ncino
766625,"Adobe, Inc.",000BJT-E,adobe,IQ24321,adobe
986341,"Procore Technologies, Inc.",074LCP-E,procore technologies,IQ29510794,procore technologies
1214055,Eastman Kodak Co.,000HWH-E,eastman kodak,IQ93396,eastman kodak
917104,"Biogen, Inc.",00167Y-E,biogen,IQ29726,biogen
435316,"Tucows, Inc.",001739-E,tucows,,
22186652,"Hyster-Yale Materials Handling, Inc.",0819JQ-E,hyster-yale materials handling,IQ2125636,hyster-yale materials handling
873807,Ciena Corp.,001FR9-E,ciena,IQ26486,ciena
627319,"Forrester Research, Inc.",001CK4-E,forrester research,IQ356418,forrester research
999239,"FTI Consulting, Inc.",001B91-E,fti consulting,IQ28754,fti consulting
1268157,"Kelly Services, Inc.",000NH4-E,kelly services,IQ282655,kelly services
51675,"Xylem, Inc.",0C4770-E,xylem,IQ118218449,xylem
21023141,"Dell Technologies, Inc.",0GGD8K-E,dell technologies,IQ266017,dell technologies
7230,"LiveOne, Inc.",00CM2Q-E,liveone,,
21014749,"Revolve Group, Inc.",0F174K-E,revolve group,IQ583985474,revolve group
1373831,"Hurco Cos., Inc.",000LVN-E,hurco cos,,
20921792,"Kulicke & Soffa Industries, Inc.",000NY1-E,kulicke & soffa industries,IQ283588,kulicke and soffa industries
842731,"Vertex, Inc.",05MDGZ-E,vertex,IQ969374,vertex
525718,"PTC, Inc.",000T43-E,ptc,IQ32710,ptc
923586,"Yelp, Inc.",007SJT-E,yelp,IQ24558792,yelp
562042,"General Mills, Inc.",000KYW-E,general mills,IQ274715,general mills
1049245,"Mattel, Inc.",000PK1-E,mattel,IQ31197,mattel
22267151,"Aveanna Healthcare Holdings, Inc.",0NNY2Y-E,aveanna healthcare,IQ575366670,aveanna healthcare
22261362,"The AZEK Co., Inc.",0M0FHK-E,the azek,IQ27194630,the azek
1195979,"Verisk Analytics, Inc.",00BDWZ-E,verisk analytics,IQ1027055,verisk analytics
143,"Applied Optoelectronics, Inc.",008X2J-E,applied optoelectronics,IQ1043391,applied optoelectronics
769693,"ShotSpotter, Inc.",062GX5-E,shotspotter,IQ9495375,shotspotter
22265682,"Affirm Holdings, Inc.",0N4938-E,affirm,IQ695381746,affirm
322312,Danaher Corp.,000FHS-E,danaher,IQ265621,danaher
20929719,UTStarcom Holdings Corp.,00D5TC-E,utstarcom,IQ98492,utstarcom
687267,"Tempur Sealy International, Inc.",004ZZ8-E,tempur sealy international,IQ3289679,tempur sealy international
952179,"Claxson Interactive Group, Inc.",003BXG-E,claxson interactive group,IQ21029,claxson interactive group
1146370,"Jabil, Inc.",0012RM-E,jabil,IQ96078,jabil
935684,United States Steel Corp.,003GLW-E,united states steel,IQ314896,united states steel
20924375,"Charles River Laboratories International, Inc.",002Q0C-E,charles river laboratories international,IQ91093,charles river laboratories international
245436,"Brightcove, Inc.",063CBM-E,brightcove,IQ20745491,brightcove
947501,Colgate-Palmolive Co.,000DXS-E,colgate-palmolive,IQ262247,colgate-palmolive
494743,"Helios Technologies, Inc.",001D5Q-E,helios technologies,IQ354502,helios technologies
1401341,"NetApp, Inc.",0758Z9-E,netapp,IQ32052,netapp
22267578,Valaris Ltd.,0NSQBN-E,valaris,IQ269488,valaris
1139714,"Tapestry, Inc.",002YTH-E,tapestry,IQ526573,tapestry
22222270,"Lantheus Holdings, Inc.",0CJ670-E,lantheus,IQ8285048,lantheus
1211677,"First Solar, Inc.",008FJT-E,first solar,IQ4593731,first solar
967772,OFG Bancorp,001GNT-E,ofg bancorp,IQ294078,ofg bancorp
231616,"bebe stores, inc.",0021TV-E,bebe stores,IQ385464,bebe stores
703568,"HireQuest, Inc.",0LFT9X-E,hirequest,IQ26685404,hirequest
369486,"Century Communities, Inc.",00FHSG-E,century communities,IQ237656125,century communities
977427,"Broadcom, Inc.",0JCLYY-E,broadcom,IQ25016048,broadcom
595342,"Seres Therapeutics, Inc.",0CT325-E,seres therapeutics,IQ222388947,seres therapeutics
378883,"Cloudera, Inc.",07LHZ8-E,cloudera,IQ54070696,cloudera
864132,"Merck & Co., Inc.",000PQC-E,merck &,IQ288502,merck &
1049277,"Champions Oncology, Inc.",06NL2Z-E,champions oncology,IQ323655,champions oncology
1545483,PAR Technology Corp.,000T3Y-E,par technology,IQ294978,par technology
971709,"Sun Life Financial, Inc.",002YSD-E,sun life financial,IQ412944,sun life financial
494205,"The Home Depot, Inc.",000LR9-E,the home depot,IQ278679,the home depot
22149117,Graphic Packaging Holding Co.,00B1TT-E,graphic packaging holding,IQ33880,graphic packaging holding
952481,Cyanotech Corp.,000FGJ-E,cyanotech,IQ318447,cyanotech
30814,"PaySign, Inc.",06L6Q9-E,paysign,IQ8106735,paysign
337515,"Comerica, Inc.",000F01-E,comerica,IQ20725511,pcamerica
1085814,"Upland Software, Inc.",0B5S8C-E,upland software,IQ1265495,upland software
1076727,Heska Corp.,001NG4-E,heska,IQ29433,heska
1154223,American Well Corp.,0093HR-E,american well,IQ46103274,american well
1404449,"John Wiley & Sons, Inc.",000YWP-E,john wiley & sons,IQ314242,john wiley & sons
1348852,"Liquidity Services, Inc.",006DZ7-E,liquidity services,IQ137610,liquidity services
248152,"CareDx, Inc.",005SGQ-E,caredx,IQ9985914,caredx
46101,Comtech Telecommunications Corp.,000F31-E,comtech telecommunications,IQ262961,comtech telecommunications
115177,"Salesforce, Inc.",0058W5-E,salesforce,IQ122917,salesforcecom
1186567,"Standard BioTools, Inc.",003HR7-E,standard biotools,,
21026097,"DigitalOcean Holdings, Inc.",0GZQ1T-E,digitalocean,IQ243910980,digitalocean
963403,Scholastic Corp.,000VS0-E,scholastic,IQ37870,scholastic
1186459,"Mersana Therapeutics, Inc.",007RJ8-E,mersana therapeutics,IQ1623526,mersana therapeutics
1062606,"Agios Pharmaceuticals, Inc.",00BBFF-E,agios pharmaceuticals,IQ46539787,agios pharmaceuticals
21044658,Amalgamated Financial Corp.,0MT9M9-E,amalgamated financial,IQ4935718,amalgamated financial
721944,"TravelCenters of America, Inc.",008VCN-E,travelcenters of america,IQ128540,travelcenters of america
476060,"A10 Networks, Inc.",079V22-E,a10 networks,IQ24734352,a10 networks
22145092,"Berkshire Hills Bancorp, Inc.",002VXH-E,berkshire hills bancorp,IQ416800,berkshire hills bancorp
848951,"Aviat Networks, Inc.",06JRZ2-E,aviat networks,IQ30028982,aviat networks
1168432,"LivePerson, Inc.",002RVT-E,liveperson,IQ30886,liveperson
872339,Sempra Energy,00247H-E,sempra energy,IQ120622,sempra energy
8053793,"Albertsons Cos., Inc.",0FMYSW-E,albertsons cos,,
1173091,"On Deck Capital, Inc.",009V77-E,on deck capital,IQ39505578,on deck capital
22142245,Fifth Third Bancorp,000JND-E,fifth third bancorp,IQ270961,fifth third bancorp
1001770,Hexcel Corp.,000LNP-E,hexcel,IQ278513,hexcel
1426262,"XCel Brands, Inc.",002FQ2-E,xcel brands,IQ141124439,xcel brands
20922730,"Streamline Health Solutions, Inc.",0017CW-E,streamline health solutions,IQ30686,streamline health solutions
22150300,Oportun Financial Corp.,00DNXD-E,oportun financial,IQ33406730,oportun financial
463638,"WW International, Inc.",002VQN-E,ww international,IQ754046,ww international
439395,"Enbridge, Inc.",001ZGF-E,enbridge,IQ280420,enbridge
656100,"New Relic, Inc.",076WRN-E,new relic,IQ44316034,new relic
539828,GrowGeneration Corp.,0FWB2F-E,growgeneration,IQ261909118,growgeneration
857596,United Therapeutics Corp.,002G54-E,united therapeutics,IQ36018,united therapeutics
290603,Mercury General Corp.,000PQH-E,mercury general,IQ287366,mercury general
1059660,"Innovative Solutions & Support, Inc.",002XVP-E,innovative solutions & support,IQ29957,innovative solutions and support
1221768,"Fiserv, Inc.",000KJ3-E,fiserv,IQ128209,fiserv
714232,"The Hackett Group, Inc.",0020LX-E,the hackett group,IQ24892,the hackett group
430242,Fox Corp.,0KHSWP-E,fox,IQ546623668,fox
1151189,"Vertex Pharmaceuticals, Inc.",000YJB-E,vertex pharmaceuticals,IQ268978053,lq3 pharmaceuticals
1070638,"UnitedHealth Group, Inc.",000Y3J-E,unitedhealth group,IQ104673,unitedhealth group incorporated
1003302,"Travere Therapeutics, Inc.",0D0JWQ-E,travere therapeutics,IQ133551169,travere therapeutics
222592,"Avalara, Inc.",007W2L-E,avalara,IQ13626992,avalara
20925830,"Compass Minerals International, Inc.",004FVS-E,compass minerals international,IQ5381745,compass minerals international
237844,First American Financial Corp.,094YLL-E,first american financial,IQ43182327,first american financial
21038694,"Dynatrace, Inc.",0L70Q2-E,dynatrace,IQ628406634,dynatrace
22143178,Horace Mann Educators Corp.,0015BK-E,horace mann educators,IQ318898,horace mann educators
20929821,"Restoration Hardware, Inc.",00DFBD-E,restoration hardware,,
22142913,The Allstate Corp.,0011FZ-E,the allstate,IQ18711,the allstate
1496058,"Bread Financial Holdings, Inc.",002RBQ-E,bread financial,,
232175,"Spectrum Pharmaceuticals, Inc.",001DWK-E,spectrum pharmaceuticals,IQ371481,spectrum pharmaceuticals
22143924,"C.H. Robinson Worldwide, Inc.",001RND-E,ch robinson worldwide,IQ368470,ch robinson worldwide
160960,Huntsman Corp.,061SW6-E,huntsman,IQ165298,huntsman
62131,Virtusa Corp.,006JDY-E,virtusa,IQ424735,virtusa
197273,Amdocs Ltd.,0025KH-E,amdocs,IQ24686,amdocs
1142109,"Peloton Interactive, Inc.",00F8JF-E,peloton interactive,IQ225591096,peloton interactive
963344,Incyte Corp.,000M2Q-E,incyte,IQ332954,incyte
22146106,"Hawaiian Holdings, Inc.",003XC8-E,hawaiian,IQ131627,hawaiian
1150829,Travel + Leisure Co.,068T0P-E,travel leisure,IQ31063165,travel leisure
74385,"1-800-FLOWERS.COM, Inc.",002JD9-E,1-800-flowerscom,IQ24085,1-800-flowerscom
22241422,Varex Imaging Corp.,0G8KS0-E,varex imaging,IQ379834366,varex imaging
806178,Atlantic Union Bankshares Corp.,09HT7H-E,atlantic union bankshares,IQ361216,atlantic union bankshares
22142788,"Washington Trust Bancorp, Inc.",000YPT-E,washington trust bancorp,IQ312897,washington trust bancorp
342375,Glaukos Corp.,008TKK-E,glaukos,IQ3131592,glaukos
535792,"Cross Country Healthcare, Inc.",003B0S-E,cross country healthcare,IQ27189,cross country healthcare
1139545,Phillips 66,0C7248-E,phillips 66,IQ27306532,phillips 66
18027,"The Bon-Ton Stores, Inc.",0013SM-E,the bon-ton stores,IQ321590,the bon-ton stores
541751,"Bandwidth, Inc.",05MJX8-E,bandwidth,IQ1054561,bandwidth
1442405,"BRP Group, Inc.",0LGNNL-E,brp group,IQ427546442,brp group
654118,Texas Instruments Incorporated (654118),000XNY-E,texas instruments incorporated,IQ140283,texas instruments incorporated
745033,The Walt Disney Co.,000HLG-E,the walt disney,IQ191564,the walt disney
828625,General Dynamics Corp.,000KYC-E,general dynamics,IQ274561,general dynamics
25373,The Southern Co.,000WQ5-E,the southern,IQ120623,the southern
772320,"Retractable Technologies, Inc.",002YZ3-E,retractable technologies,IQ747507,retractable technologies
443107,"ANSYS, Inc.",0016CD-E,ansys,IQ24893,ansys
416104,The ODP Corp.,0MJHR2-E,the odp,IQ32356,the odp
364290,"EyePoint Pharmaceuticals, Inc.",05TJPZ-E,eyepoint pharmaceuticals,IQ4481199,eyepoint pharmaceuticals
920218,"Vital Farms, Inc.",0D1D0N-E,vital farms,IQ231730321,vital farms
7969086,"Paycom Software, Inc.",00FX5R-E,paycom software,IQ254225545,paycom software
726086,"PRGX Global, Inc.",00190S-E,prgx global,IQ35444,prgx global
20991909,Beam Global,09Q7Z7-E,beam global,IQ34792193,beam global
20921942,"Altria Group, Inc.",000TCH-E,altria group,IQ296308,altria group
1292281,"Advanced Micro Devices, Inc.",000BK7-E,advanced micro devices,IQ168864,advanced micro devices
760499,Kewaunee Scientific Corp.,000NSS-E,kewaunee scientific,IQ282867,kewaunee scientific
380434,"Walker & Dunlop, Inc.",07KBQL-E,walker & dunlop,IQ49410774,walker & dunlop
905996,"UiPath, Inc.",0J7HVD-E,uipath,IQ343303132,uipath
807572,"HP, Inc.",000LNN-E,hp,IQ108856,hp
829185,"Marsh & McLennan Cos., Inc.",000PH0-E,marsh & mclennan cos,IQ473342,marsh & mclennan companies
806803,"Drive Shack, Inc.",0026K5-E,drive shack,IQ2557861,drive shack
